7,30.157,910870,12403e5,16959e8,10591e11,17749e12,96514e12,57366e13,37556e14,13177e15,69983e15,22783e16,53918e16,78418e16,11161e17,15584e17,2147e18,29346e17,39897e17,54319e17,7322e18,10272e18,12993e18,14496e18,17109e18,20429e18,26446e18,0,0
7,31.341,205120,34936e4,59149e7,4498e11,82154e11,46928e12,29418e13,20364e14,74268e14,4166e16,14171e16,3457e17,50963e16,735e18,10396e17,14508e17,2009e18,27685e17,38233e17,52281e17,74622e17,9559e18,10725e18,12776e18,15418e18,20272e18,0,0
7,32.571,44006,94329e3,19885e7,18498e10,36898e11,2217e13,14679e13,10763e14,40852e14,24243e15,86303e15,21719e16,32461e16,47452e16,68002e16,96155e16,13495e17,18856e17,26424e17,36671e17,53286e17,69157e17,78053e17,93875e17,11454e18,15306e18,0,0
7,33.849,8989.7,24402e3,64404e6,73621e9,16071e11,1017e13,71227e12,55427e13,21919e14,13785e15,51441e15,13363e16,20254e16,30017e16,43594e16,62475e16,88877e16,12597e17,1792e18,25251e17,37378e17,49172e17,55837e17,67829e17,83717e17,11377e18,0,0
7,35.178,1747.6,6044800,20088e6,28339e9,67838e10,45267e11,33587e12,27794e13,11466e14,76544e14,29994e15,80481e15,12373e16,18595e16,27373e16,39767e16,5736e17,82486e16,11917e17,17058e17,25737e17,34337e17,39239e17,48163e17,60157e17,83192e17,0,0
7,36.559,323.08,1432700,60297e5,10544e9,27732e10,19541e11,15384e12,13566e13,58447e13,41486e14,171e17,47423e15,73968e15,11274e16,16825e16,24784e16,36253e16,52912e16,77657e16,11296e17,17385e17,23533e17,27069e17,33585e17,42472e17,59813e17,0,0
7,37.994,56.716,324450,17403e5,37893e8,10975e10,81797e10,68453e11,64419e12,29019e13,21936e14,95287e14,27327e15,43249e15,6687e16,10117e16,15114e16,22424e16,33226e16,49557e16,73289e16,11511e17,15818e17,18319e17,22983e17,29441e17,42253e17,0,0
7,39.486,9.42,69947,48169e4,13134e8,42018e9,33236e10,29662e11,29746e12,14026e13,1131e15,51871e14,15392e15,24721e15,38777e15,5949e16,90133e15,13565e16,2041e17,30946e16,46547e16,74657e16,1042e18,12152e17,15424e17,20023e17,29307e17,0,0
7,41.036,1.4243,13951,12675e4,44198e7,15752e9,13331e10,12788e11,1335e13,65972e12,56837e13,27574e14,847e16,13807e15,21974e15,34184e15,52534e15,80212e15,12257e16,18897e16,28919e16,47394e16,67215e16,78964e16,10143e17,13351e17,19945e17,0,0
7,42.647,0,0,0,0,0,0,0,58209e11,3018e13,27824e13,14309e14,45519e14,75315e14,12163e15,19186e15,29909e15,46328e15,7191e16,11276e16,17562e16,29426e16,42428e16,5022e17,65312e16,87215e16,13308e17,0,0
7,44.321,0,0,0,0,0,0,0,24646e11,13422e12,13263e13,72451e13,2388e15,40107e14,65721e14,10512e15,16623e15,2612e16,41187e15,65696e15,10417e16,17855e16,26185e16,31236e16,41147e16,55769e16,86988e16,0,0
7,46.061,0,0,0,0,0,0,0,10129e11,58007e11,61531e12,35782e13,12224e14,20841e14,34654e14,56197e14,90138e14,14367e15,23015e15,37347e15,60304e15,10578e16,15788e16,18984e16,25341e16,34879e16,55661e16,0,0
7,47.869,0,0,0,0,0,0,0,40384e10,24349e11,2777e13,17232e13,61037e13,10564e14,17822e14,293e16,47665e14,7705e15,12539e15,207e17,34042e15,61147e15,9291e16,11264e16,15244e16,21318e16,34836e16,0,0
7,49.748,0,0,0,0,0,0,0,15614e10,99231e10,12187e12,80887e12,29716e13,52209e13,89367e13,14891e14,24566e14,40264e14,66557e14,11179e15,18725e15,34455e15,53323e15,65199e15,89483e15,12722e16,21306e16,0,0
7,51.701,0,0,0,0,0,0,0,58516e9,39244e10,5198e12,36997e12,14102e13,25149e13,43672e13,73743e13,12335e14,20491e14,34401e14,58773e14,10028e15,18908e15,29818e15,36778e15,51214e15,74058e15,12723e16,0,0
7,53.73,0,0,0,0,0,0,0,21245e9,15054e10,21539e11,16484e12,65205e12,11804e13,20792e13,35569e13,60305e13,1015e15,17302e14,30063e14,52246e14,10097e15,16232e15,20199e15,28551e15,42016e15,74115e15,0,0
7,55.84,0,0,0,0,0,0,0,74693e8,55991e9,86662e10,7152e12,29368e12,53962e12,96402e12,16703e13,28697e13,48917e13,84636e13,1495e15,26458e14,52424e14,8593e15,10791e15,15489e15,23209e15,42074e15,0,0
7,58.032,0,0,0,0,0,0,0,25416e8,20181e9,33843e10,30209e11,12881e12,24021e12,43515e12,76339e12,13287e13,22924e13,40242e13,72233e13,13014e14,26438e14,44199e14,56025e14,81687e14,12469e15,23254e15,0,0
7,60.31,0,0,0,0,0,0,0,83666e7,70459e8,12822e10,12418e11,54996e11,10409e12,19117e12,33946e12,59832e12,10442e13,18589e13,33887e13,62126e13,12939e14,22067e14,28237e14,41838e14,65092e14,125e17,0,0
7,62.677,0,0,0,0,0,0,0,26629e7,23818e8,471e11,49669e10,22853e11,43893e11,81717e11,14682e12,26196e12,46215e12,83387e12,15427e13,28762e13,61398e13,10684e14,13803e14,20788e14,3298e15,65278e14,0,0
7,65.138,0,0,0,0,0,0,0,81905e6,77913e7,16769e9,19323e10,92392e10,18008e11,33977e11,61747e11,11148e12,19867e12,36309e12,68111e12,12904e13,28224e13,50105e13,65364e13,1001e15,16201e14,33084e14,0,0
7,67.695,0,0,0,0,0,0,0,24332e6,24653e7,57831e8,731e11,36334e10,71861e10,13738e11,25245e11,46101e11,82929e11,15341e12,29151e12,56068e12,12557e13,22741e13,29958e13,4666e14,7707e14,16254e14,0,0
7,70.352,0,0,0,0,0,0,0,69774e5,75415e6,19309e8,26884e9,13896e10,27886e10,54007e10,10031e11,18521e11,33604e11,62878e11,1209e13,23579e12,54029e12,99788e12,13274e13,21031e13,35464e13,77316e13,0,0
7,73.114,0,0,0,0,0,0,0,19303e5,22292e6,62388e7,96097e8,51667e9,1052e11,20637e10,3873e11,72276e10,13216e11,24995e11,48565e11,95916e11,22463e12,42292e12,56808e12,91556e12,15766e13,35566e13,0,0
7,75.984,0,0,0,0,0,0,0,51486e4,63637e5,19494e7,33376e8,18673e9,3858e10,76633e9,14528e10,27391e10,50438e10,96344e10,18892e11,37726e11,90173e11,17295e12,23455e12,38455e12,67636e12,15802e13,0,0
7,78.967,0,0,0,0,0,0,0,13232e4,17535e5,58875e6,11261e8,65585e8,13749e9,27649e9,52933e9,10079e10,18677e10,36007e10,71154e10,14341e11,34928e11,68184e11,93339e11,15565e12,27964e12,67725e12,0,0
7,82.067,0,0,0,0,0,0,0,32744e3,46609e4,17176e6,36897e7,22381e8,47609e8,96903e8,1873e10,36007e9,67098e9,13047e10,25944e10,52678e10,13046e11,25892e11,35765e11,60644e11,11129e12,27961e12,0,0
7,85.288,0,0,0,0,0,0,0,7796400,11944e4,48372e5,11739e7,74191e7,16016e8,32986e8,64357e8,12487e9,23385e9,45834e9,91576e9,18693e10,46967e10,94624e10,13183e11,22719e11,42574e11,11106e12,0,0
7,88.636,0,0,0,0,0,0,0,1784800,29486e3,13142e5,36254e6,23886e7,52331e7,10904e8,21469e8,42033e8,7906e9,15611e9,31294e9,64082e9,16291e10,33259e10,46709e10,81752e10,15638e11,42377e11,0,0
7,92.116,0,0,0,0,0,0,0,392520,7007800,34418e4,10867e6,74672e6,16607e7,34993e7,69529e7,13732e8,25929e8,5156e9,10355e9,21225e9,54432e9,11236e10,15894e10,28227e10,55076e10,15512e11,0,0
7,95.732,0,0,0,0,0,0,0,82854,1602100,86832e3,31605e5,22663e6,51173e6,10902e7,21857e7,43535e7,82491e7,16513e8,33182e8,67932e8,17518e9,3647e10,51913e9,93431e9,18577e10,54394e10,0,0
7,99.49,0,0,0,0,0,0,0,16770,351980,21085e3,89177e4,66762e5,15311e6,32966e6,66687e6,13394e7,25459e7,5129e8,103e10,21019e8,54311e8,1137e10,16267e9,29621e9,59937e9,18245e10,0,0
7,103.4,0,0,0,0,0,0,0,3251.1,74245,4923800,24406e4,19085e5,44471e5,96739e5,19746e6,39988e6,76223e6,15452e7,30982e7,62895e7,16226e8,34045e8,48887e8,89892e8,18477e9,5845e10,0,0
7,107.45,0,0,0,0,0,0,0,602.94,15018,1104700,64777e3,52934e4,12538e5,27545e5,56736e5,11584e6,22141e6,45154e6,90328e6,18212e7,4674e8,97927e7,14091e8,26098e8,54369e8,1786e10,0,0
7,111.67,0,0,0,0,0,0,0,106.82,2909.4,237920,1667e4,1424e5,34306e4,76085e4,15818e5,3256e6,62399e5,128e8,25533e6,51059e6,1299e8,27072e7,38962e7,72473e7,15256e8,51972e8,0,0
7,116.06,0,0,0,0,0,0,0,18.049,538.99,49135,4159e3,37148e3,91083e3,20386e4,42783e4,88799e4,17064e5,35204e5,7e9,1387e7,34865e6,71979e6,1034e8,1925e8,40799e7,14384e8,0,0
7,120.61,0,0,0,0,0,0,0,2.9031,95.333,9719.2,1005700,9393700,2346e4,52969e3,11225e4,23497e4,45285e4,9393e5,18617e5,36528e5,90462e5,18426e6,26365e6,48925e6,10394e7,37809e7,0,0
7,125.35,0,0,0,0,0,0,0,.44355,16.068,1839.3,235660,2301900,5860300,13345e3,28561e3,60322e3,11663e4,24315e4,48046e4,93333e4,22715e5,45472e5,64665e5,11908e6,25222e6,94285e6,0,0
7,130.27,0,0,0,0,0,0,0,.064211,2.5754,332.58,53500,546430,1419300,3259100,7046400,15023e3,29155e3,61063e3,12035e4,2315e5,55267e4,10835e5,15281e5,27792e5,5833e6,22282e6,0,0
7,135.38,0,0,0,0,0,0,0,.0087825,.39159,57.38,11764,125600,333180,771430,1685200,3629500,7074100,14877e3,29262e3,55773e3,13044e4,2497e5,34861e4,62305e4,12868e5,49864e5,0,0
7,140.7,0,0,0,0,0,0,0,.0011314,.056342,9.431,2504.4,27944,75773,176940,390520,850460,1666100,3515700,6907700,13057e3,29897e3,55752e3,76937e3,13447e4,27127e4,10563e5,0,0
7,146.22,0,0,0,0,0,0,0,13677e-8,.007649,1.4741,516.03,6014.7,16688,39315,87662,193250,380840,805820,1583200,2971800,6661500,12081e3,16464e3,28015e3,54785e3,2118e5,0,0
7,151.96,0,0,0,0,0,0,0,15457e-9,97676e-8,.2187,102.86,1251.9,3557.7,8461,19053,42575,84490,179120,352330,657730,1444100,2544600,3423800,565e4,10635e3,40231e3,0,0
7,157.92,0,0,0,0,0,0,0,1626e-9,11693e-8,.030727,19.825,251.86,733.77,1763.2,4007.6,9091.8,18188,38604,76123,141580,304820,521700,693320,1106300,1993e3,7250500,0,0
7,164.12,0,0,0,0,0,0,0,1585e-10,13075e-9,.0040783,3.6923,48.949,146.34,355.74,815.41,1881.4,3798.2,8065.9,15966,29644,62680,104220,136950,210910,362250,1243100,0,0
7,170.57,0,0,0,0,0,0,0,14245e-12,13603e-10,50991e-8,.66411,9.1854,28.208,69.463,160.4,377.15,769.2,1633.5,3250.1,6036.4,12560,20305,26421,39235,64184,203590,0,0
7,177.26,0,0,0,0,0,0,0,11741e-13,13112e-11,5987e-8,.11528,1.6633,5.252,13.124,30.491,73.212,151.02,320.57,641.94,1195.3,2453.1,3860.3,4983.4,7135.2,11138,32027,0,0
7,184.22,0,0,0,0,0,0,0,88254e-15,11656e-12,65781e-10,.0193,.29051,.94406,2.3982,5.5987,13.757,28.73,60.95,122.97,230.06,466.94,716.32,919.38,1269.8,1900.2,4874.4,0,0
7,191.45,0,0,0,0,0,0,0,6012e-15,95101e-14,67379e-11,.003114,.048909,.16374,.42366,.99254,2.501,5.2942,11.224,22.836,43.022,86.598,129.75,165.92,221.28,319.48,723.68,0,0
7,198.97,0,0,0,0,0,0,0,3687e-16,70842e-15,6407e-11,48392e-8,.0079335,.027389,.072317,.16983,.4397,.9445,2.0012,4.1084,7.8118,15.64,22.937,29.282,37.752,52.993,105.71,0,0
7,206.78,0,0,0,0,0,0,0,20207e-18,47906e-16,56303e-13,72385e-9,.0012393,.0044158,.011919,.028038,.074715,.16305,.34532,.71559,1.3763,2.7488,3.9555,5.0501,6.3033,8.6689,15.309,0,0
7,214.9,0,0,0,0,0,0,0,98167e-20,29227e-17,45502e-14,10416e-9,18636e-8,68587e-8,.0018953,.0044654,.012263,.027223,.057632,.12058,.23507,.46972,.66494,.85029,1.0291,1.3967,2.2097,0,0
7,223.33,0,0,0,0,0,0,0,41894e-21,15977e-18,33642e-15,1441e-9,26967e-9,10258e-8,29045e-8,68586e-8,.0019427,.0043929,.0092969,.01964,.038891,.077962,.10885,.13959,.16414,.2212,.31861,0,0
7,232.1,0,0,0,0,0,0,0,15545e-22,77667e-20,22623e-16,19161e-11,3754e-9,14766e-9,42855e-9,10157e-8,29688e-8,68463e-8,.0014485,.00309,.0062265,.012553,.017332,.022308,.02554,.03435,.045854,0,0
7,241.21,0,0,0,0,0,0,0,4957e-23,33298e-21,1375e-16,24477e-12,50261e-11,20448e-10,60808e-10,14499e-9,43731e-9,10296e-8,21776e-8,46924e-8,9638e-7,.0019583,.0026801,.0034645,.0038714,.0052166,.0065662,0,0
7,250.68,0,0,0,0,0,0,0,13402e-25,12471e-22,75054e-19,3003e-12,64705e-12,27228e-11,82887e-11,1994e-9,6205e-9,14927e-9,31564e-9,68731e-9,1441e-7,29556e-8,40184e-8,52191e-8,5708e-7,77267e-8,93137e-8,0,0
7,260.52,0,0,0,0,0,0,0,30235e-27,40363e-24,36535e-20,35379e-14,80077e-13,34845e-12,10843e-11,26406e-11,8475e-10,20835e-10,44065e-10,97051e-10,20791e-9,43082e-9,58316e-9,76116e-9,81733e-9,11132e-8,13021e-8,0,0
7,270.75,0,0,0,0,0,0,0,55861e-29,11151e-25,15739e-21,40012e-15,95233e-14,42828e-13,13604e-12,33653e-12,11134e-11,27969e-11,59195e-11,13203e-10,28916e-10,60554e-10,81774e-10,10727e-9,11349e-9,15562e-9,17854e-9,0,0
7,281.37,0,0,0,0,0,0,0,82693e-31,2593e-26,5948e-22,43434e-16,10879e-14,50517e-14,16361e-13,41252e-13,14059e-12,36059e-12,76445e-12,17297e-11,38727e-11,81937e-11,11062e-10,14583e-10,15259e-10,21061e-10,23902e-10,0,0
7,292.42,0,0,0,0,0,0,0,95566e-33,49938e-29,19523e-24,4524e-16,11931e-15,5713e-14,18859e-14,48611e-14,17044e-13,446e-11,94808e-13,21804e-12,49888e-12,10658e-11,14413e-11,19095e-11,19842e-11,27542e-11,31118e-11,0,0
7,303.9,0,0,0,0,0,0,0,83612e-35,7817e-30,55033e-26,45198e-18,12553e-16,61886e-16,20836e-15,55045e-15,19821e-14,52865e-14,1128e-12,26428e-13,61742e-13,1331e-11,18065e-12,24052e-12,24921e-12,34746e-12,39254e-12,0,0
7,315.83,0,0,0,0,0,0,0,53394e-37,97296e-33,13152e-27,4329e-18,1266e-16,64159e-17,2207e-15,59873e-16,22086e-15,60001e-15,12862e-14,30771e-14,73335e-14,15944e-13,21754e-13,29111e-13,30197e-13,42227e-13,47837e-13,0,0
7,328.23,0,0,0,0,0,0,0,23822e-39,93829e-35,26249e-29,39723e-20,12227e-18,63614e-18,22415e-17,62527e-17,23554e-16,65164e-16,14042e-15,34383e-15,83514e-15,1831e-13,25144e-14,33827e-14,35256e-14,49379e-14,56178e-14,0,0
7,341.11,0,0,0,0,0,0,0,70432e-42,67982e-37,42994e-31,34896e-21,113e-17,60302e-19,21828e-18,62648e-18,24024e-17,67691e-17,14666e-16,36833e-16,91117e-16,20152e-15,27869e-15,37712e-15,39612e-15,55495e-15,63444e-15,0,0
7,354.5,0,0,0,0,0,0,0,12937e-44,35659e-39,56625e-33,29326e-22,99872e-21,54643e-20,20374e-19,6016e-18,2342e-17,67235e-18,14643e-17,37798e-17,95183e-17,21251e-16,29599e-16,40312e-16,42772e-16,59875e-16,68792e-16,0,0
7,368.42,0,0,0,0,0,0,0,13678e-47,12957e-41,58587e-35,23564e-23,84377e-22,47333e-21,18215e-20,55305e-20,21816e-19,63838e-19,13972e-18,3713e-17,95145e-18,21466e-17,30099e-17,41289e-17,44323e-17,61942e-17,71527e-17,0,0
7,382.88,0,0,0,0,0,0,0,75427e-51,31021e-44,46347e-37,18085e-24,68095e-23,39174e-22,15575e-21,48589e-21,19404e-20,57896e-20,12732e-19,34876e-19,90903e-19,20744e-18,29271e-18,40472e-18,44e-15,6134e-17,71214e-18,0,0
7,397.91,0,0,0,0,0,0,0,19037e-54,45463e-47,27074e-39,13163e-25,52147e-24,30769e-23,12638e-22,40491e-22,16369e-21,49812e-21,11013e-20,31108e-20,82426e-20,19039e-19,27034e-19,377e-17,41531e-19,5773e-18,67438e-19,0,0
7,413.53,0,0,0,0,0,0,0,18298e-58,36619e-50,10872e-41,84097e-27,35196e-25,21324e-24,90468e-24,29785e-23,12212e-22,37949e-22,84595e-22,24632e-21,66383e-21,15547e-20,22248e-20,31308e-20,34967e-20,48521e-20,57161e-20,0,0
8,.0041353,73267e13,94918e13,14559e14,22746e14,27489e14,31271e14,35948e14,41944e14,464e16,53117e14,58285e14,62608e14,6476e15,66694e14,68822e14,70962e14,73089e14,7538e15,77706e14,80516e14,83523e14,8568e15,87052e14,88677e14,90906e14,93424e14,97271e14,0
8,.0042976,78959e13,10224e14,15615e14,24439e14,2955e15,3364e15,38709e14,45212e14,50039e14,57312e14,62884e14,67557e14,69881e14,71969e14,74266e14,76574e14,78868e14,81335e14,8384e15,86861e14,9009e15,924e16,93862e14,95592e14,97965e14,10059e15,10462e15,0
8,.0044664,85093e13,11013e14,16749e14,26259e14,31764e14,36184e14,41677e14,4873e15,5396e15,61836e14,6785e15,72902e14,75411e14,77668e14,80147e14,82638e14,85111e14,8777e15,90469e14,93719e14,97189e14,99665e14,10123e15,10307e15,1056e16,10835e15,11259e15,0
8,.0046417,91703e13,11864e14,17965e14,28214e14,34142e14,38916e14,44868e14,52517e14,58185e14,66715e14,7321e15,78674e14,81383e14,83823e14,86499e14,89188e14,91857e14,94724e14,97633e14,10113e15,10486e15,10752e15,10919e15,11116e15,11386e15,11675e15,12122e15,0
8,.0048239,98827e13,12781e14,19272e14,30316e14,36697e14,4185e15,48298e14,56594e14,62737e14,71975e14,78995e14,84906e14,87833e14,90469e14,9336e15,96264e14,99144e14,10224e15,10537e15,10914e15,11316e15,11601e15,1178e16,11991e15,1228e16,12584e15,13057e15,0
8,.0050133,1065e15,13769e14,20676e14,32575e14,39443e14,44999e14,51984e14,60982e14,67641e14,77648e14,85237e14,91633e14,94795e14,97646e14,10077e15,1039e16,10701e15,11035e15,11374e15,11779e15,12212e15,12519e15,1271e16,12936e15,13246e15,13567e15,14068e15,0
8,.0052101,11478e14,14833e14,22183e14,35004e14,42392e14,4838e15,55946e14,65704e14,72924e14,83763e14,91971e14,98892e14,10231e15,10539e15,10877e15,11215e15,11551e15,11911e15,12276e15,12714e15,1318e16,1351e16,13715e15,13957e15,1429e16,1463e16,15161e15,0
8,.0054146,12369e14,15981e14,23802e14,37614e14,4556e15,5201e15,60204e14,70785e14,78615e14,90357e14,99235e14,10672e15,11042e15,11375e15,1174e16,12106e15,12469e15,12857e15,13251e15,13723e15,14225e15,1458e16,148e17,1506e16,15417e15,15777e15,16342e15,0
8,.0056271,1333e15,17218e14,25542e14,40419e14,48964e14,55907e14,64779e14,76252e14,84744e14,97465e14,10707e15,11518e15,11917e15,12278e15,12672e15,13067e15,13459e15,13878e15,14304e15,14812e15,15353e15,15735e15,15972e15,1625e16,16634e15,17015e15,17615e15,0
8,.005848,14365e14,18551e14,2741e15,43432e14,52619e14,60088e14,69692e14,82132e14,91343e14,10513e15,11552e15,12429e15,12861e15,13251e15,13677e15,14104e15,14527e15,1498e16,15439e15,15987e15,16571e15,16982e15,17235e15,17535e15,17946e15,1835e16,18988e15,0
8,.0060776,15483e14,19992e14,29436e14,46693e14,56573e14,64608e14,74999e14,8848e15,98468e14,1134e16,12464e15,13414e15,13881e15,14302e15,14762e15,15224e15,15681e15,16169e15,16665e15,17256e15,17885e15,18327e15,186e17,1892e16,19362e15,19791e15,20469e15,0
8,.0063162,16686e14,21543e14,316e16,50181e14,60801e14,69438e14,80678e14,9529e15,10612e15,1223e16,13446e15,14474e15,1498e16,15436e15,15933e15,16432e15,16925e15,17453e15,17988e15,18625e15,19302e15,19778e15,20071e15,20415e15,20888e15,21343e15,22063e15,0
8,.0065641,17981e14,23212e14,3392e15,53923e14,65336e14,74614e14,8677e15,10261e15,11436e15,1319e16,14505e15,15618e15,16165e15,16658e15,17195e15,17734e15,18268e15,18837e15,19415e15,20102e15,20831e15,21343e15,21657e15,22026e15,22533e15,23015e15,2378e16,0
8,.0068218,19376e14,25012e14,36414e14,57944e14,70208e14,80172e14,93314e14,11048e15,12323e15,14224e15,15647e15,16852e15,17444e15,17977e15,18557e15,1914e16,19716e15,20331e15,20954e15,21695e15,22481e15,23031e15,23369e15,23764e15,24307e15,24818e15,25629e15,0
8,.0070896,2088e15,26952e14,39095e14,62264e14,75442e14,86139e14,10034e15,11894e15,13278e15,15338e15,16878e15,18183e15,18823e15,194e17,20027e15,20657e15,21279e15,21943e15,22615e15,23414e15,24261e15,24852e15,25214e15,25638e15,26219e15,26759e15,2762e16,0
8,.0073679,225e16,29043e14,41978e14,66905e14,81065e14,92546e14,10789e15,12804e15,14305e15,16539e15,18205e15,19618e15,20311e15,20934e15,21611e15,22293e15,22964e15,23681e15,24407e15,25268e15,26181e15,26817e15,27205e15,27659e15,2828e16,28851e15,29763e15,0
8,.0076571,24245e14,31296e14,45078e14,7189e15,87105e14,99427e14,11599e15,13782e15,1541e16,17832e15,19635e15,21165e15,21915e15,22589e15,23321e15,24058e15,24783e15,25557e15,2634e16,27269e15,28251e15,28935e15,29351e15,29837e15,30501e15,31105e15,32069e15,0
8,.0079577,26125e14,33725e14,48411e14,77244e14,93594e14,10682e15,12469e15,14833e15,166e17,19225e15,21177e15,22833e15,23645e15,24374e15,25165e15,25961e15,26745e15,27581e15,28425e15,29426e15,30485e15,31219e15,31666e15,32186e15,32894e15,33532e15,34552e15,0
8,.0082701,2815e15,36344e14,51996e14,82994e14,10056e15,11475e15,13402e15,15963e15,17879e15,20726e15,22838e15,24632e15,25511e15,26299e15,27153e15,28015e15,2886e16,29764e15,30675e15,31754e15,32893e15,33682e15,34161e15,34718e15,35473e15,36146e15,37224e15,0
8,.0085948,30332e14,39166e14,55852e14,89168e14,10805e15,12328e15,14405e15,17177e15,19255e15,22342e15,24628e15,26571e15,27522e15,28375e15,29298e15,3023e16,31143e15,32118e15,33101e15,34264e15,35491e15,36339e15,36852e15,37447e15,38252e15,38961e15,40099e15,0
8,.0089322,32683e14,42207e14,59999e14,95796e14,1161e16,13243e15,1548e16,18481e15,20735e15,24083e15,26557e15,28661e15,29691e15,30613e15,31611e15,32618e15,33604e15,34658e15,35718e15,36972e15,38292e15,39203e15,39752e15,40388e15,41247e15,41992e15,43192e15,0
8,.0092828,35215e14,45485e14,64461e14,10291e15,12474e15,14227e15,16635e15,19883e15,22326e15,25957e15,28635e15,30914e15,3203e16,33027e15,34105e15,35195e15,36259e15,37398e15,38541e15,39892e15,41313e15,42291e15,42879e15,43558e15,44473e15,45256e15,46519e15,0
8,.0096472,37943e14,49018e14,69262e14,11055e15,13403e15,15284e15,17875e15,21388e15,24037e15,27974e15,30874e15,33343e15,34551e15,35629e15,36794e15,37973e15,39121e15,40352e15,41585e15,43042e15,4457e16,4562e16,4625e16,46975e15,47948e15,48769e15,50097e15,0
8,.010026,40881e14,52825e14,74426e14,11874e15,14401e15,16419e15,19205e15,23004e15,25876e15,30146e15,33286e15,35961e15,37269e15,38435e15,39693e15,40969e15,42209e15,43538e15,44868e15,46438e15,48082e15,49209e15,49883e15,50656e15,51692e15,5255e16,53945e15,0
8,.010419,44046e14,56929e14,79984e14,12752e15,15473e15,1764e16,20633e15,2474e16,27852e15,32484e15,35884e15,38782e15,40199e15,4146e16,42819e15,442e17,45538e15,46974e15,48409e15,501e17,51868e15,53077e15,53799e15,54623e15,55724e15,5662e16,58083e15,0
8,.010829,47455e14,61351e14,85965e14,13695e15,16625e15,18951e15,22166e15,26604e15,29976e15,35001e15,38683e15,41822e15,43357e15,44721e15,4619e16,47683e15,49127e15,50679e15,52226e15,54048e15,5595e16,57247e15,58018e15,58896e15,60066e15,60999e15,62531e15,0
8,.011254,51127e14,66116e14,92401e14,14705e15,17863e15,20361e15,2381e16,28605e15,32258e15,37709e15,41696e15,45099e15,46761e15,48236e15,49823e15,51439e15,52998e15,54674e15,56343e15,58306e15,6035e16,61742e15,62566e15,635e17,64742e15,65711e15,67312e15,0
8,.011695,55082e14,71251e14,99327e14,15789e15,19194e15,21876e15,25576e15,30752e15,3471e16,40623e15,44941e15,48629e15,50429e15,52025e15,53739e15,55488e15,57171e15,58982e15,60781e15,62896e15,65093e15,66586e15,67466e15,6846e16,69776e15,70781e15,7245e16,0
8,.012154,59342e14,76784e14,10678e15,1695e16,20624e15,23504e15,2747e16,33057e15,37344e15,43759e15,48435e15,52432e15,54382e15,56109e15,57961e15,59853e15,6167e16,63626e15,65565e15,67844e15,70206e15,71806e15,72745e15,73802e15,75196e15,76234e15,77971e15,0
8,.012632,6393e15,82745e14,11481e15,18194e15,22161e15,25255e15,29503e15,3553e16,40173e15,47132e15,52196e15,5653e16,58641e15,6051e16,62511e15,64559e15,6652e16,68633e15,70724e15,73178e15,75716e15,77431e15,78433e15,79555e15,8103e16,82099e15,83903e15,0
8,.013127,68867e14,89165e14,12343e15,19524e15,23811e15,27135e15,31684e15,38181e15,43208e15,50759e15,56245e15,60944e15,63231e15,65253e15,67415e15,69631e15,71749e15,7403e16,76284e15,78927e15,81653e15,83491e15,8456e16,85751e15,87309e15,88406e15,90274e15,0
8,.013643,74245e14,96141e14,13287e15,2099e16,25616e15,29189e15,34071e15,4108e16,46517e15,54696e15,60634e15,65721e15,68195e15,70381e15,72715e15,75111e15,77396e15,79858e15,82286e15,85132e15,88059e15,90027e15,91166e15,92429e15,94072e15,95193e15,97122e15,0
8,.014178,79995e14,10362e15,14292e15,22532e15,27534e15,31375e15,36598e15,44149e15,50033e15,58904e15,65328e15,70845e15,73525e15,7589e16,78413e15,81005e15,83472e15,8613e16,88747e15,91812e15,94954e15,97062e15,98275e15,99612e15,10134e16,10248e16,10447e16,0
8,.014735,86169e14,11165e15,1537e16,24173e15,29588e15,33716e15,393e17,4743e16,53798e15,63422e15,7038e16,76363e15,79266e15,81826e15,84551e15,87356e15,90021e15,92889e15,95711e15,9901e16,10238e16,10464e16,10593e16,10735e16,10917e16,11032e16,11236e16,0
8,.015313,92821e14,12031e15,1653e16,25931e15,31797e15,36235e15,42203e15,50951e15,57841e15,68281e15,75816e15,82305e15,8545e16,8822e16,91165e15,94201e15,97079e15,10017e16,10321e16,10677e16,11039e16,1128e17,11417e16,11567e16,11758e16,11874e16,12082e16,0
8,.015914,99983e14,12964e15,1778e16,27814e15,34172e15,38943e15,45319e15,54727e15,6218e16,73504e15,81664e15,88703e15,9211e16,95108e15,98291e15,10158e16,10468e16,10802e16,1113e17,11512e16,11901e16,12159e16,12305e16,12463e16,12663e16,12779e16,1299e17,0
8,.016539,1077e16,13969e15,19124e15,29829e15,36725e15,41855e15,48665e15,58777e15,66836e15,79118e15,87955e15,95592e15,99282e15,10253e16,10597e16,10952e16,11288e16,11648e16,12001e16,12413e16,12829e16,13105e16,1326e17,13427e16,13637e16,13751e16,13965e16,0
8,.017188,116e17,15051e15,20572e15,31987e15,39469e15,44987e15,52258e15,63121e15,71833e15,85152e15,94721e15,10301e16,10701e16,11052e16,11424e16,11808e16,12171e16,1256e17,1294e17,13383e16,13829e16,14125e16,14289e16,14464e16,14683e16,14795e16,1501e17,0
