   10   4.7502E+00   1.6707E+20   1.1980E+21   8.2203E+21   3.5481E+22   6.3176E+22   8.9179E+22   1.2430E+23   1.7565E+23   2.1968E+23   2.9408E+23   3.5405E+23   4.0492E+23   4.2656E+23   4.4574E+23   4.6241E+23   4.7623E+23   4.8643E+23   4.9467E+23   4.9837E+23   4.9681E+23   4.8770E+23   4.7847E+23   4.6906E+23   4.5413E+23   4.3429E+23   4.0101E+23
   10   4.9366E+00   1.3979E+20   1.0452E+21   7.4944E+21   3.3547E+22   6.0654E+22   8.6417E+22   1.2163E+23   1.7362E+23   2.1864E+23   2.9544E+23   3.5803E+23   4.1137E+23   4.3423E+23   4.5462E+23   4.7250E+23   4.8751E+23   4.9881E+23   5.0831E+23   5.1316E+23   5.1277E+23   5.0478E+23   4.9622E+23   4.8728E+23   4.7280E+23   4.5327E+23   4.2003E+23
   10   5.1304E+00   1.1343E+20   8.8815E+20   6.6868E+21   3.1271E+22   5.7666E+22   8.3166E+22   1.1844E+23   1.7097E+23   2.1689E+23   2.9598E+23   3.6116E+23   4.1699E+23   4.4110E+23   4.6273E+23   4.8186E+23   4.9810E+23   5.1056E+23   5.2139E+23   5.2747E+23   5.2834E+23   5.2157E+23   5.1377E+23   5.0535E+23   4.9139E+23   4.7227E+23   4.3917E+23
   10   5.3318E+00   9.2552E+19   7.5858E+20   5.9896E+21   2.9148E+22   5.4697E+22   7.9744E+22   1.1486E+23   1.6770E+23   2.1440E+23   2.9562E+23   3.6334E+23   4.2166E+23   4.4703E+23   4.6992E+23   4.9033E+23   5.0786E+23   5.2154E+23   5.3376E+23   5.4114E+23   5.4336E+23   5.3793E+23   5.3097E+23   5.2313E+23   5.0979E+23   4.9114E+23   4.5833E+23
   10   5.5411E+00   7.5423E+19   6.4703E+20   5.3509E+21   2.7002E+22   5.1498E+22   7.5886E+22   1.1063E+23   1.6369E+23   2.1108E+23   2.9429E+23   3.6447E+23   4.2526E+23   4.5190E+23   4.7607E+23   4.9779E+23   5.1664E+23   5.3158E+23   5.4526E+23   5.5402E+23   5.5767E+23   5.5371E+23   5.4767E+23   5.4048E+23   5.2784E+23   5.0976E+23   4.7737E+23
   10   5.7587E+00   6.0879E+19   5.4731E+20   4.7465E+21   2.4879E+22   4.8274E+22   7.1932E+22   1.0620E+23   1.5914E+23   2.0699E+23   2.9195E+23   3.6447E+23   4.2766E+23   4.5557E+23   4.8103E+23   5.0408E+23   5.2428E+23   5.4053E+23   5.5573E+23   5.6593E+23   5.7112E+23   5.6874E+23   5.6370E+23   5.5722E+23   5.4539E+23   5.2798E+23   4.9615E+23
   10   5.9847E+00   4.8595E+19   4.5846E+20   4.1751E+21   2.2765E+22   4.4978E+22   6.7804E+22   1.0139E+23   1.5396E+23   2.0209E+23   2.8852E+23   3.6323E+23   4.2876E+23   4.5792E+23   4.8466E+23   5.0905E+23   5.3062E+23   5.4823E+23   5.6499E+23   5.7671E+23   5.8352E+23   5.8285E+23   5.7889E+23   5.7318E+23   5.6226E+23   5.4561E+23   5.1452E+23
   10   6.2197E+00   3.8305E+19   3.7973E+20   3.6360E+21   2.0652E+22   4.1584E+22   6.3463E+22   9.6211E+22   1.4816E+23   1.9637E+23   2.8398E+23   3.6068E+23   4.2843E+23   4.5881E+23   4.8683E+23   5.1256E+23   5.3551E+23   5.5451E+23   5.7288E+23   5.8617E+23   5.9469E+23   5.9585E+23   5.9305E+23   5.8819E+23   5.7828E+23   5.6250E+23   5.3231E+23
   10   6.4638E+00   2.9773E+19   3.1052E+20   3.1308E+21   1.8555E+22   3.8118E+22   5.8940E+22   9.0680E+22   1.4175E+23   1.8982E+23   2.7828E+23   3.5676E+23   4.2659E+23   4.5815E+23   4.8741E+23   5.1447E+23   5.3881E+23   5.5920E+23   5.7922E+23   5.9413E+23   6.0444E+23   6.0754E+23   6.0599E+23   6.0204E+23   5.9326E+23   5.7845E+23   5.4934E+23
   10   6.7175E+00   2.2779E+19   2.5027E+20   2.6614E+21   1.6491E+22   3.4607E+22   5.4267E+22   8.4840E+22   1.3477E+23   1.8248E+23   2.7142E+23   3.5141E+23   4.2315E+23   4.5583E+23   4.8628E+23   5.1464E+23   5.4035E+23   5.6217E+23   5.8385E+23   6.0042E+23   6.1259E+23   6.1775E+23   6.1752E+23   6.1455E+23   6.0700E+23   5.9328E+23   5.6544E+23
   10   6.9813E+00   1.7116E+19   1.9839E+20   2.2293E+21   1.4478E+22   3.1082E+22   4.9485E+22   7.8738E+22   1.2726E+23   1.7437E+23   2.6341E+23   3.4460E+23   4.1804E+23   4.5177E+23   4.8335E+23   5.1296E+23   5.4002E+23   5.6325E+23   5.8660E+23   6.0488E+23   6.1896E+23   6.2627E+23   6.2745E+23   6.2552E+23   6.1930E+23   6.0678E+23   5.8040E+23
   10   7.2553E+00   1.2590E+19   1.5423E+20   1.8359E+21   1.2534E+22   2.7575E+22   4.4633E+22   7.2425E+22   1.1928E+23   1.6554E+23   2.5426E+23   3.3633E+23   4.1122E+23   4.4589E+23   4.7854E+23   5.0934E+23   5.3770E+23   5.6233E+23   5.8733E+23   6.0732E+23   6.2338E+23   6.3292E+23   6.3557E+23   6.3475E+23   6.2997E+23   6.1875E+23   5.9402E+23
   10   7.5401E+00   9.0185E+18   1.1712E+20   1.4816E+21   1.0673E+22   2.4117E+22   3.9751E+22   6.5954E+22   1.1089E+23   1.5606E+23   2.4403E+23   3.2661E+23   4.0267E+23   4.3817E+23   4.7178E+23   5.0368E+23   5.3329E+23   5.5927E+23   5.8591E+23   6.0762E+23   6.2567E+23   6.3753E+23   6.4171E+23   6.4204E+23   6.3880E+23   6.2899E+23   6.0612E+23
   10   7.8361E+00   6.2341E+18   8.6323E+19   1.1661E+21   8.9097E+21   2.0733E+22   3.4876E+22   5.9382E+22   1.0215E+23   1.4599E+23   2.3278E+23   3.1547E+23   3.9238E+23   4.2859E+23   4.6304E+23   4.9595E+23   5.2671E+23   5.5401E+23   5.8223E+23   6.0563E+23   6.2568E+23   6.3992E+23   6.4568E+23   6.4722E+23   6.4561E+23   6.3731E+23   6.1648E+23
   10   8.1437E+00   4.0885E+18   6.1116E+19   8.8799E+20   7.2506E+21   1.7447E+22   3.0043E+22   5.2755E+22   9.3125E+22   1.3541E+23   2.2058E+23   3.0297E+23   3.8040E+23   4.1716E+23   4.5231E+23   4.8612E+23   5.1794E+23   5.4646E+23   5.7619E+23   6.0125E+23   6.2330E+23   6.3994E+23   6.4733E+23   6.5011E+23   6.5021E+23   6.4352E+23   6.2491E+23
   10   8.4634E+00   2.2336E+18   4.0129E+19   6.4941E+20   5.7446E+21   1.4372E+22   2.5430E+22   4.6135E+22   8.3897E+22   1.2442E+23   2.0756E+23   2.8921E+23   3.6679E+23   4.0393E+23   4.3964E+23   4.7419E+23   5.0694E+23   5.3660E+23   5.6775E+23   5.9440E+23   6.1842E+23   6.3747E+23   6.4650E+23   6.5056E+23   6.5243E+23   6.4744E+23   6.3123E+23
   10   8.7956E+00   1.1456E+18   2.1731E+19   3.9040E+20   3.8577E+21   1.0211E+22   1.8861E+22   3.9591E+22   7.4572E+22   1.1313E+23   1.9382E+23   2.7429E+23   3.5163E+23   3.8898E+23   4.2506E+23   4.6021E+23   4.9374E+23   5.2443E+23   5.5687E+23   5.8504E+23   6.1096E+23   6.3241E+23   6.4309E+23   6.4845E+23   6.5214E+23   6.4891E+23   6.3527E+23
   10   9.1409E+00   6.4829E+17   1.3096E+19   2.6148E+20   2.8621E+21   7.9515E+21   1.5189E+22   3.0580E+22   6.2085E+22   9.9640E+22   1.7910E+23   2.5825E+23   3.3504E+23   3.7241E+23   4.0869E+23   4.4425E+23   4.7841E+23   5.0998E+23   5.4357E+23   5.7314E+23   6.0088E+23   6.2468E+23   6.3700E+23   6.4365E+23   6.4921E+23   6.4781E+23   6.3686E+23
   10   9.4998E+00   3.8543E+17   8.4410E+18   1.8649E+20   2.2326E+21   6.4503E+21   1.2615E+22   2.5453E+22   5.3004E+22   8.6739E+22   1.6250E+23   2.4024E+23   3.1678E+23   3.5417E+23   3.9057E+23   4.2642E+23   4.6105E+23   4.9336E+23   5.2795E+23   5.5877E+23   5.8821E+23   6.1426E+23   6.2819E+23   6.3612E+23   6.4355E+23   6.4401E+23   6.3587E+23
   10   9.8727E+00   2.3032E+17   5.4836E+18   1.3403E+20   1.7478E+21   5.2459E+21   1.0504E+22   2.1605E+22   4.6277E+22   7.7150E+22   1.4838E+23   2.2329E+23   2.9801E+23   3.3490E+23   3.7105E+23   4.0689E+23   4.4175E+23   4.7460E+23   5.0998E+23   5.4192E+23   5.7291E+23   6.0112E+23   6.1660E+23   6.2580E+23   6.3509E+23   6.3744E+23   6.3221E+23
   10   1.0260E+01   1.3812E+17   3.5603E+18   9.5778E+19   1.3596E+21   4.2403E+21   8.6956E+21   1.8329E+22   4.0326E+22   6.8410E+22   1.3471E+23   2.0614E+23   2.7847E+23   3.1460E+23   3.5025E+23   3.8584E+23   4.2072E+23   4.5389E+23   4.8987E+23   5.2272E+23   5.5510E+23   5.8531E+23   6.0227E+23   6.1269E+23   6.2381E+23   6.2806E+23   6.2578E+23
   10   1.0663E+01   8.2449E+16   2.3113E+18   6.8550E+19   1.0586E+21   3.4294E+21   7.1978E+21   1.5411E+22   3.4810E+22   6.0108E+22   1.2132E+23   1.8887E+23   2.5836E+23   2.9349E+23   3.2839E+23   3.6350E+23   3.9815E+23   4.3145E+23   4.6778E+23   5.0135E+23   5.3490E+23   5.6693E+23   5.8528E+23   5.9684E+23   6.0974E+23   6.1586E+23   6.1656E+23
   10   1.1082E+01   4.8565E+16   1.4879E+18   4.8785E+19   8.2010E+20   2.7598E+21   5.9273E+21   1.2940E+22   2.9940E+22   5.2506E+22   1.0834E+23   1.7162E+23   2.3787E+23   2.7178E+23   3.0572E+23   3.4012E+23   3.7432E+23   4.0750E+23   4.4394E+23   4.7799E+23   5.1249E+23   5.4611E+23   5.6572E+23   5.7836E+23   5.9294E+23   6.0087E+23   6.0455E+23
   10   1.1517E+01   2.8082E+16   9.4385E+17   3.4315E+19   6.2896E+20   2.2004E+21   4.8373E+21   1.0785E+22   2.5563E+22   4.5535E+22   9.6039E+22   1.5478E+23   2.1734E+23   2.4980E+23   2.8253E+23   3.1597E+23   3.4948E+23   3.8232E+23   4.1859E+23   4.5288E+23   4.8808E+23   5.2304E+23   5.4375E+23   5.5736E+23   5.7352E+23   5.8320E+23   5.8978E+23
   10   1.1969E+01   1.5882E+16   5.8791E+17   2.3789E+19   4.7653E+20   1.7349E+21   3.9061E+21   8.9027E+21   2.1621E+22   3.9127E+22   8.4375E+22   1.3840E+23   1.9696E+23   2.2777E+23   2.5910E+23   2.9136E+23   3.2393E+23   3.5618E+23   3.9203E+23   4.2629E+23   4.6191E+23   4.9792E+23   5.1958E+23   5.3405E+23   5.5163E+23   5.6295E+23   5.7234E+23
   10   1.2439E+01   8.7616E+15   3.5859E+17   1.6216E+19   3.5603E+20   1.3505E+21   3.1161E+21   7.2678E+21   1.8093E+22   3.3280E+22   7.3419E+22   1.2264E+23   1.7698E+23   2.0597E+23   2.3570E+23   2.6657E+23   2.9799E+23   3.2941E+23   3.6457E+23   3.9854E+23   4.3428E+23   4.7104E+23   4.9344E+23   5.0864E+23   5.2748E+23   5.4031E+23   5.5236E+23
   10   1.2927E+01   4.7042E+15   2.1371E+17   1.0850E+19   2.6193E+20   1.0366E+21   2.4532E+21   5.8609E+21   1.4968E+22   2.7999E+22   6.3241E+22   1.0765E+23   1.5761E+23   1.8465E+23   2.1262E+23   2.4191E+23   2.7197E+23   3.0233E+23   3.3653E+23   3.6994E+23   4.0551E+23   4.4268E+23   4.6562E+23   4.8140E+23   5.0131E+23   5.1550E+23   5.3003E+23
   10   1.3434E+01   2.4537E+15   1.2423E+17   7.1144E+18   1.8951E+20   7.8365E+20   1.9038E+21   4.6642E+21   1.2231E+22   2.3283E+22   5.3896E+22   9.3558E+22   1.3905E+23   1.6405E+23   1.9013E+23   2.1767E+23   2.4618E+23   2.7527E+23   3.0827E+23   3.4085E+23   3.7594E+23   4.1318E+23   4.3644E+23   4.5264E+23   4.7341E+23   4.8878E+23   5.0556E+23
   10   1.3962E+01   1.2414E+15   7.0340E+16   4.5662E+18   1.3470E+20   5.8295E+20   1.4553E+21   3.6598E+21   9.8652E+21   1.9126E+22   4.5422E+22   8.0474E+22   1.2150E+23   1.4438E+23   1.6846E+23   1.9413E+23   2.2093E+23   2.4856E+23   2.8011E+23   3.1161E+23   3.4592E+23   3.8288E+23   4.0624E+23   4.2269E+23   4.4409E+23   4.6044E+23   4.7921E+23
   10   1.4510E+01   6.0839E+14   3.8743E+16   2.8653E+18   9.3969E+19   4.2633E+20   1.0947E+21   2.8294E+21   7.8483E+21   1.5510E+22   3.7836E+22   6.8476E+22   1.0509E+23   1.2582E+23   1.4785E+23   1.7155E+23   1.9649E+23   2.2249E+23   2.5240E+23   2.8257E+23   3.1582E+23   3.5215E+23   3.7539E+23   3.9191E+23   4.1370E+23   4.3082E+23   4.5128E+23
   10   1.5079E+01   2.8846E+14   2.0735E+16   1.7561E+18   6.4285E+19   3.0628E+20   8.0983E+20   2.1536E+21   6.1548E+21   1.2410E+22   3.1136E+22   5.7616E+22   8.9938E+22   1.0853E+23   1.2848E+23   1.5013E+23   1.7314E+23   1.9736E+23   2.2544E+23   2.5408E+23   2.8600E+23   3.2137E+23   3.4425E+23   3.6067E+23   3.8261E+23   4.0027E+23   4.2210E+23
   10   1.5671E+01   1.3217E+14   1.0773E+16   1.0502E+18   4.3091E+19   2.1599E+20   5.8873E+20   1.6128E+21   4.7551E+21   9.7920E+21   2.5301E+22   4.7916E+22   7.6135E+22   9.2629E+22   1.1050E+23   1.3008E+23   1.5108E+23   1.7343E+23   1.9954E+23   2.2646E+23   2.5681E+23   2.9090E+23   3.1319E+23   3.2936E+23   3.5118E+23   3.6916E+23   3.9202E+23
   10   1.6286E+01   5.8469E+13   5.4277E+15   6.1233E+17   2.8280E+19   1.4941E+20   4.2031E+20   1.1875E+21   3.6171E+21   7.6148E+21   2.0290E+22   3.9369E+22   6.3719E+22   7.8186E+22   9.4018E+22   1.1154E+23   1.3050E+23   1.5091E+23   1.7494E+23   1.9999E+23   2.2855E+23   2.6109E+23   2.8260E+23   2.9833E+23   3.1981E+23   3.3786E+23   3.6141E+23
   10   1.6926E+01   2.4946E+13   2.6500E+15   3.4780E+17   1.8159E+19   1.0132E+20   2.9451E+20   8.5928E+20   2.7076E+21   5.8331E+21   1.6052E+22   3.1941E+22   5.2701E+22   6.5241E+22   7.9107E+22   9.4606E+22   1.1154E+23   1.2998E+23   1.5186E+23   1.7493E+23   2.0154E+23   2.3227E+23   2.5280E+23   2.6795E+23   2.8886E+23   3.0676E+23   3.3063E+23
   10   1.7590E+01   1.0257E+13   1.2527E+15   1.9229E+17   1.1401E+19   6.7305E+19   2.0240E+20   6.1062E+20   1.9932E+21   4.3991E+21   1.2521E+22   2.5579E+22   4.3055E+22   5.3793E+22   6.5792E+22   7.9343E+22   9.4301E+22   1.1076E+23   1.3047E+23   1.5150E+23   1.7602E+23   2.0474E+23   2.2413E+23   2.3856E+23   2.5869E+23   2.7621E+23   3.0007E+23
   10   1.8281E+01   4.0606E+12   5.7289E+14   1.0342E+17   6.9935E+18   4.3773E+19   1.3635E+20   4.2590E+20   1.4424E+21   3.2647E+21   9.6242E+21   2.0209E+22   3.4730E+22   4.3808E+22   5.4063E+22   6.5768E+22   7.8820E+22   9.3349E+22   1.1090E+23   1.2985E+23   1.5221E+23   1.7874E+23   1.9686E+23   2.1046E+23   2.2961E+23   2.4655E+23   2.7006E+23
   10   1.8998E+01   1.5467E+12   2.5330E+14   5.4063E+16   4.1890E+18   2.7854E+19   8.9993E+19   2.9141E+20   1.0254E+21   2.3828E+21   7.2866E+21   1.5745E+22   2.7647E+22   3.5220E+22   4.3873E+22   5.3855E+22   6.5104E+22   7.7773E+22   9.3223E+22   1.1009E+23   1.3025E+23   1.5450E+23   1.7123E+23   1.8391E+23   2.0192E+23   2.1811E+23   2.4096E+23
   10   1.9744E+01   5.6639E+11   1.0820E+14   2.7454E+16   2.4485E+18   1.7332E+19   5.8154E+19   1.9548E+20   7.1576E+20   1.7095E+21   5.4312E+21   1.2091E+22   2.1709E+22   2.7941E+22   3.5144E+22   4.3546E+22   5.3117E+22   6.4026E+22   7.7458E+22   9.2304E+22   1.1025E+23   1.3216E+23   1.4744E+23   1.5911E+23   1.7586E+23   1.9114E+23   2.1306E+23
   10   2.0519E+01   1.9927E+11   4.4625E+13   1.3534E+16   1.3958E+18   1.0540E+19   3.6775E+19   1.2850E+20   4.9031E+20   1.2049E+21   3.9833E+21   9.1467E+21   1.6807E+22   2.1863E+22   2.7775E+22   3.4751E+22   4.2787E+22   5.2058E+22   6.3588E+22   7.6490E+22   9.2283E+22   1.1183E+23   1.2563E+23   1.3625E+23   1.5164E+23   1.6587E+23   1.8663E+23
   10   2.1325E+01   6.7310E+10   1.7758E+13   6.4729E+15   7.7554E+17   6.2607E+18   2.2744E+19   8.2725E+19   3.2944E+20   8.3396E+20   2.8731E+21   6.8136E+21   1.2822E+22   1.6864E+22   2.1648E+22   2.7359E+22   3.4013E+22   4.1784E+22   5.1553E+22   6.2620E+22   7.6341E+22   9.3570E+22   1.0587E+23   1.1542E+23   1.2939E+23   1.4249E+23   1.6188E+23
   10   2.2162E+01   2.1815E+10   6.8148E+12   3.0017E+15   4.1976E+17   3.6302E+18   1.3750E+19   5.2129E+19   2.1700E+20   5.6648E+20   2.0370E+21   4.9953E+21   9.6354E+21   1.2817E+22   1.6630E+22   2.1237E+22   2.6668E+22   3.3092E+22   4.1255E+22   5.0623E+22   6.2389E+22   7.7380E+22   8.8212E+22   9.6693E+22   1.0921E+23   1.2112E+23   1.3900E+23
   10   2.3032E+01   6.7796E+09   2.5204E+12   1.3489E+15   2.2119E+17   2.0537E+18   8.1210E+18   3.2138E+19   1.4005E+20   3.7744E+20   1.4188E+21   3.6026E+21   7.1281E+21   9.5936E+21   1.2586E+22   1.6246E+22   2.0613E+22   2.5846E+22   3.2571E+22   4.0391E+22   5.0344E+22   6.3217E+22   7.2631E+22   8.0066E+22   9.1146E+22   1.0182E+23   1.1809E+23
   10   2.3936E+01   2.0192E+09   8.9788E+11   5.8706E+14   1.1341E+17   1.1329E+18   4.6836E+18   1.9373E+19   8.8512E+19   2.4656E+20   9.7041E+20   2.5546E+21   5.1887E+21   7.0681E+21   9.3792E+21   1.2241E+22   1.5700E+22   1.9898E+22   2.5357E+22   3.1792E+22   4.0094E+22   5.0997E+22   5.9070E+22   6.5501E+22   7.5178E+22   8.4628E+22   9.9229E+22
   10   2.4876E+01   5.7600E+08   3.0794E+11   2.4732E+14   5.6550E+16   6.0914E+17   2.6361E+18   1.1414E+19   5.4754E+19   1.5782E+20   6.5136E+20   1.7801E+21   3.7145E+21   5.1231E+21   6.8785E+21   9.0805E+21   1.1776E+22   1.5091E+22   1.9456E+22   2.4672E+22   3.1496E+22   4.0601E+22   4.7428E+22   5.2916E+22   6.1253E+22   6.9503E+22   8.2431E+22
   10   2.5852E+01   1.5729E+08   1.0162E+11   1.0080E+14   2.7408E+16   3.1903E+17   1.4473E+18   6.5683E+18   3.3135E+19   9.8934E+19   4.2885E+20   1.2184E+21   2.6139E+21   3.6513E+21   4.9619E+21   6.6277E+21   8.6934E+21   1.1269E+22   1.4705E+22   1.8867E+22   2.4394E+22   3.1886E+22   3.7577E+22   4.2194E+22   4.9277E+22   5.6380E+22   6.7665E+22
   10   2.6867E+01   4.1096E+07   3.2254E+10   3.9729E+13   1.2905E+16   1.6267E+17   7.7464E+17   3.6905E+18   1.9606E+19   6.0709E+19   2.7681E+20   8.1875E+20   1.8071E+21   2.5575E+21   3.5188E+21   4.7571E+21   6.3135E+21   8.2816E+21   1.0941E+22   1.4210E+22   1.8616E+22   2.4688E+22   2.9362E+22   3.3190E+22   3.9122E+22   4.5149E+22   5.4861E+22
   10   2.7922E+01   1.0268E+07   9.8402E+09   1.5134E+13   5.8995E+15   8.0716E+16   4.0402E+17   2.0234E+18   1.1337E+19   3.6447E+19   1.7508E+20   5.3987E+20   1.2267E+21   1.7595E+21   2.4518E+21   3.3558E+21   4.5080E+21   5.9856E+21   8.0098E+21   1.0535E+22   1.3990E+22   1.8835E+22   2.2616E+22   2.5742E+22   3.0636E+22   3.5675E+22   4.3911E+22
   10   2.9018E+01   2.4521E+06   2.8844E+09   5.5691E+12   2.6174E+15   3.8953E+16   2.0523E+17   1.0820E+18   6.4035E+18   2.1397E+19   1.0845E+20   3.4913E+20   8.1729E+20   1.1884E+21   1.6776E+21   2.3254E+21   3.1629E+21   4.2523E+21   5.7661E+21   7.6835E+21   1.0348E+22   1.4151E+22   1.7161E+22   1.9674E+22   2.3650E+22   2.7799E+22   3.4679E+22
   10   3.0157E+01   5.5943E+05   8.1197E+08   1.9788E+12   1.1264E+15   1.8273E+16   1.0148E+17   5.6407E+17   3.5310E+18   1.2277E+19   6.5753E+19   2.2134E+20   5.3412E+20   7.8755E+20   1.1266E+21   1.5820E+21   2.1792E+21   2.9676E+21   4.0793E+21   5.5093E+21   7.5293E+21   1.0464E+22   1.2821E+22   1.4809E+22   1.7988E+22   2.1351E+22   2.7010E+22
   10   3.1341E+01   1.2187E+05   2.1939E+08   6.7861E+11   4.6993E+14   8.3288E+15   4.8821E+16   2.8652E+17   1.8999E+18   6.8811E+18   3.9004E+19   1.3749E+20   3.4222E+20   5.1182E+20   7.4215E+20   1.0559E+21   1.4736E+21   2.0332E+21   2.8344E+21   3.8814E+21   5.3851E+21   7.6106E+21   9.4248E+21   1.0972E+22   1.3472E+22   1.6154E+22   2.0734E+22
   10   3.2571E+01   2.5340E+04   5.6872E+07   2.2450E+11   1.8997E+14   3.6862E+15   2.2838E+16   1.4175E+17   9.9705E+17   3.7658E+18   2.2624E+19   8.3646E+19   2.1486E+20   3.2602E+20   4.7929E+20   6.9114E+20   9.7744E+20   1.3668E+21   1.9330E+21   2.6850E+21   3.7837E+21   5.4412E+21   6.8134E+21   7.9960E+21   9.9294E+21   1.2032E+22   1.5679E+22
   10   3.3849E+01   5.0261E+03   1.4136E+07   7.1614E+10   7.4369E+13   1.5833E+15   1.0382E+16   6.8261E+16   5.1006E+17   2.0113E+18   1.2826E+19   4.9815E+19   1.3212E+20   2.0344E+20   3.0328E+20   4.4334E+20   6.3554E+20   9.0088E+20   1.2931E+21   1.8226E+21   2.6100E+21   3.8215E+21   4.8405E+21   5.7286E+21   7.1975E+21   8.8181E+21   1.1673E+22
   10   3.5178E+01   9.5049E+02   3.3672E+06   2.2014E+10   2.8176E+13   6.5947E+14   4.5831E+15   3.1984E+16   2.5424E+17   1.0478E+18   7.1034E+18   2.9028E+19   7.9533E+19   1.2430E+20   1.8794E+20   2.7854E+20   4.0483E+20   5.8186E+20   8.4793E+20   1.2132E+21   1.7663E+21   2.6348E+21   3.3773E+21   4.0319E+21   5.1277E+21   6.3544E+21   8.5502E+21
   10   3.6559E+01   1.7126E+02   7.6799E+05   6.5162E+09   1.0323E+13   2.6618E+14   1.9634E+15   1.4574E+16   1.2341E+17   5.3221E+17   3.8411E+18   1.6544E+19   4.6844E+19   7.4319E+19   1.1399E+20   1.7131E+20   2.5248E+20   3.6803E+20   5.4468E+20   7.9140E+20   1.1719E+21   1.7821E+21   2.3126E+21   2.7859E+21   3.5880E+21   4.4995E+21   6.1581E+21
   10   3.7994E+01   2.9358E+01   1.6749E+05   1.8553E+09   3.6554E+12   1.0407E+14   8.1602E+14   6.4555E+15   5.8313E+16   2.6343E+17   2.0271E+18   9.2182E+18   2.6984E+19   4.3464E+19   6.7630E+19   1.0307E+20   1.5408E+20   2.2780E+20   3.4251E+20   5.0552E+20   7.6179E+20   1.1816E+21   1.5530E+21   1.8884E+21   2.4642E+21   3.1285E+21   4.3581E+21
   10   3.9486E+01   4.7687E+00   3.4798E+04   5.0657E+08   1.2485E+12   3.9365E+13   3.2901E+14   2.7780E+15   2.6807E+16   1.2701E+17   1.0436E+18   5.0192E+18   1.5194E+19   2.4850E+19   3.9231E+19   6.0638E+19   9.1952E+19   1.3790E+20   2.1070E+20   3.1599E+20   4.8477E+20   7.6746E+20   1.0220E+21   1.2549E+21   1.6599E+21   2.1345E+21   3.0285E+21
   10   4.1036E+01   7.0207E-01   6.6839E+03   1.3076E+08   4.1270E+11   1.4541E+13   1.3044E+14   1.1609E+15   1.1984E+16   5.9616E+16   5.2381E+17   2.6696E+18   8.3596E+18   1.3884E+19   2.2239E+19   3.4861E+19   5.3630E+19   8.1592E+19   1.2672E+20   1.9315E+20   3.0178E+20   4.8793E+20   6.5866E+20   8.1687E+20   1.0958E+21   1.4279E+21   2.0651E+21
   10   4.2647E+01   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   4.7087E+14   5.2072E+15   2.7231E+16   2.5624E+17   1.3865E+18   4.4920E+18   7.5763E+18   1.2313E+19   1.9575E+19   3.0552E+19   4.7151E+19   7.4448E+19   1.1536E+20   1.8364E+20   3.0341E+20   4.1534E+20   5.2047E+20   7.0847E+20   9.3597E+20   1.3807E+21
   10   4.4321E+01   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.8528E+14   2.1981E+15   1.2098E+16   1.2210E+17   7.0283E+17   2.3565E+18   4.0363E+18   6.6556E+18   1.0730E+19   1.6990E+19   2.6598E+19   4.2702E+19   6.7279E+19   1.0915E+20   1.8439E+20   2.5606E+20   3.2433E+20   4.4820E+20   6.0062E+20   9.0442E+20
   10   4.6061E+01   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   7.0691E+13   9.0097E+14   5.2254E+15   5.6653E+16   3.4764E+17   1.2064E+18   2.0985E+18   3.5105E+18   5.7382E+18   9.2180E+18   1.4636E+19   2.3895E+19   3.8283E+19   6.3316E+19   1.0942E+20   1.5422E+20   1.9750E+20   2.7723E+20   3.7703E+20   5.7999E+20
   10   4.7869E+01   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.6138E+13   3.5841E+14   2.1932E+15   2.5582E+16   1.6771E+17   6.0246E+17   1.0642E+18   1.8060E+18   2.9926E+18   4.8768E+18   7.8512E+18   1.3036E+19   2.1238E+19   3.5817E+19   6.3354E+19   9.0655E+19   1.1743E+20   1.6751E+20   2.3132E+20   3.6382E+20
   10   4.9748E+01   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   9.3608E+12   1.3830E+14   8.9404E+14   1.1238E+16   7.8891E+16   2.9338E+17   5.2629E+17   9.0583E+17   1.5213E+18   2.5146E+18   4.1035E+18   6.9290E+18   1.1479E+19   1.9743E+19   3.5759E+19   5.1969E+19   6.8108E+19   9.8790E+19   1.3859E+20   2.2305E+20
   10   5.1701E+01   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   3.2454E+12   5.1738E+13   3.5380E+14   4.7999E+15   3.6171E+16   1.3927E+17   2.5369E+17   4.4278E+17   7.5347E+17   1.2630E+18   2.0884E+18   3.5859E+18   6.0400E+18   1.0595E+19   1.9658E+19   2.9026E+19   3.8501E+19   5.6812E+19   8.1013E+19   1.3353E+20
